idx,count
42372,0
42373,2
42374,0
42375,2
42376,1
42377,0
42378,1
42379,0
42380,1
42381,0
42382,0
42383,0
42384,1
42385,0
42386,0
42387,0
42388,1
42389,1
42390,0
42391,0
42392,0
42393,0
42394,1
42395,1
42396,1
42397,1
42398,1
42399,0
42400,0
42401,0
42402,1
42403,0
42404,0
42405,0
42406,0
42407,1
42408,1
42409,0
42410,2
42411,1
42412,0
42413,1
42414,0
42415,1
42416,1
42417,0
42418,0
42419,2
42420,0
42421,0
42422,1
42423,1
42424,1
42425,1
42426,0
42427,1
42428,0
42429,1
42430,3
42431,1
42432,0
42433,1
42434,0
42435,1
42436,0
42437,0
42438,0
42439,0
42440,1
42441,1
42442,0
42443,0
42444,1
42445,0
42446,0
42447,2
42448,2
42449,1
42450,2
42451,0
42452,1
42453,1
42454,0
42455,0
42456,0
42457,1
42458,0
42459,0
42460,0
42461,0
42462,1
42463,0
42464,1
42465,0
42466,0
42467,0
42468,0
42469,1
42470,1
42471,0
42472,0
42473,0
42474,0
42475,1
42476,0
42477,0
42478,0
42479,0
42480,1
42481,2
42482,0
42483,0
42484,0
42485,0
42486,1
42487,0
42488,0
42489,0
42490,1
42491,0
42492,0
42493,0
42494,2
42495,0
42496,2
42497,0
42498,3
42499,0
42500,0
42501,0
42502,1
42503,0
42504,0
42505,1
42506,0
42507,0
42508,0
42509,0
42510,0
42511,1
42512,0
42513,1
42514,0
42515,0
42516,0
42517,0
42518,1
42519,1
42520,1
42521,1
42522,0
42523,0
42524,1
42525,0
42526,0
42527,0
42528,1
42529,0
42530,0
42531,1
42532,0
42533,0
42534,1
42535,2
42536,0
42537,1
42538,0
42539,0
42540,0
42541,1
42542,0
42543,0
42544,1
42545,0
42546,1
42547,1
42548,3
42549,1
42550,0
42551,0
42552,0
42553,1
42554,1
42555,0
42556,0
42557,0
42558,1
42559,0
42560,0
42561,1
42562,0
42563,1
42564,0
42565,0
42566,0
42567,2
42568,0
42569,0
42570,0
42571,0
42572,1
42573,1
42574,1
42575,0
42576,0
42577,1
42578,0
42579,2
42580,0
42581,1
42582,0
42583,0
42584,0
42585,0
42586,1
42587,0
42588,0
42589,1
42590,2
42591,0
42592,0
42593,0
42594,1
42595,1
42596,0
42597,1
42598,0
42599,1
42600,0
42601,1
42602,0
42603,0
42604,1
42605,0
42606,0
42607,0
42608,0
42609,0
42610,3
42611,0
42612,0
42613,0
42614,0
42615,1
42616,0
42617,0
42618,0
42619,0
42620,0
42621,0
42622,0
42623,0
42624,0
42625,0
42626,0
42627,0
42628,0
42629,0
42630,1
42631,1
42632,0
42633,1
42634,0
42635,0
42636,1
42637,0
42638,0
42639,0
42640,3
42641,0
42642,0
42643,1
42644,2
42645,0
42646,0
42647,0
42648,0
42649,0
42650,0
42651,0
42652,0
42653,0
42654,0
42655,0
42656,0
42657,1
42658,1
42659,1
42660,0
42661,0
42662,0
42663,1
42664,0
42665,0
42666,0
42667,1
42668,0
42669,0
42670,1
42671,0
42672,1
42673,0
42674,0
42675,0
42676,0
42677,1
42678,1
42679,0
42680,0
42681,0
42682,0
42683,0
42684,0
42685,0
42686,0
42687,1
42688,0
42689,0
42690,0
42691,0
42692,0
42693,0
42694,0
42695,0
42696,0
42697,1
42698,1
42699,0
42700,0
42701,1
42702,0
42703,0
42704,0
42705,1
42706,0
42707,0
42708,0
42709,1
42710,0
42711,0
42712,0
42713,0
42714,0
42715,0
42716,0
42717,1
42718,0
42719,1
42720,0
42721,0
42722,0
42723,0
42724,1
42725,0
42726,0
42727,1
42728,1
42729,2
42730,1
42731,0
42732,1
42733,0
42734,1
42735,0
42736,0
42737,0
42738,0
42739,0
42740,1
42741,0
42742,0
42743,1
42744,0
42745,0
42746,0
42747,1
42748,2
42749,0
42750,0
42751,2
42752,0
42753,0
42754,0
42755,0
42756,1
42757,1
42758,1
42759,1
42760,0
42761,1
42762,1
42763,1
42764,0
42765,0
42766,0
42767,0
42768,0
42769,0
42770,0
42771,1
42772,0
42773,1
42774,0
42775,0
42776,1
42777,1
42778,0
42779,0
42780,0
42781,0
42782,0
42783,1
42784,0
42785,0
42786,0
42787,0
42788,1
42789,0
42790,0
42791,0
42792,1
42793,0
42794,1
42795,0
42796,1
42797,0
42798,1
42799,0
42800,0
42801,0
42802,0
42803,0
42804,0
42805,1
42806,0
42807,0
42808,1
42809,0
42810,0
42811,0
42812,0
42813,0
42814,0
42815,0
42816,0
42817,1
42818,1
42819,0
42820,0
42821,1
42822,1
42823,0
42824,1
42825,0
42826,0
42827,1
42828,1
42829,0
42830,0
42831,0
42832,0
42833,1
42834,0
42835,0
42836,2
42837,0
42838,1
42839,0
42840,1
42841,0
42842,0
42843,0
42844,0
42845,0
42846,1
42847,0
42848,0
42849,0
42850,1
42851,1
42852,0
42853,1
42854,0
42855,0
42856,0
42857,1
42858,0
42859,0
42860,0
42861,0
42862,0
42863,1
42864,1
42865,0
42866,0
42867,0
42868,0
42869,0
42870,1
42871,1
42872,3
42873,0
42874,0
42875,1
42876,0
42877,1
42878,2
42879,0
42880,0
42881,0
42882,0
42883,1
42884,0
42885,0
42886,1
42887,0
42888,0
42889,1
42890,0
42891,0
42892,0
42893,0
42894,0
42895,1
42896,0
42897,1
42898,0
42899,1
42900,0
42901,0
42902,1
42903,0
42904,1
42905,1
42906,0
42907,1
42908,0
42909,0
42910,0
42911,3
42912,0
42913,0
42914,1
42915,0
42916,1
42917,0
42918,0
42919,1
42920,0
42921,1
42922,0
42923,0
42924,0
42925,1
42926,1
42927,0
42928,0
42929,0
42930,1
42931,0
42932,0
42933,0
42934,0
42935,0
42936,1
42937,1
42938,1
42939,2
42940,0
42941,0
42942,0
42943,1
42944,1
42945,0
42946,0
42947,1
42948,0
42949,0
42950,0
42951,0
42952,0
42953,0
42954,2
42955,0
42956,1
42957,0
42958,0
42959,0
42960,1
42961,1
42962,0
42963,0
42964,0
42965,0
42966,0
42967,1
42968,1
42969,2
42970,1
42971,0
42972,0
42973,0
42974,1
42975,0
42976,0
42977,1
42978,1
42979,1
42980,0
42981,0
42982,0
42983,2
42984,0
42985,1
42986,0
42987,0
42988,0
42989,0
42990,0
42991,0
42992,0
42993,2
42994,0
42995,1
42996,0
42997,1
42998,2
42999,1
43000,0
43001,0
43002,0
43003,0
43004,1
43005,0
43006,0
43007,0
43008,1
43009,1
43010,0
43011,0
43012,0
43013,0
43014,0
43015,0
43016,0
43017,0
43018,0
43019,0
43020,0
43021,0
43022,1
43023,0
43024,0
43025,0
43026,0
43027,0
43028,0
43029,1
43030,0
43031,0
43032,0
43033,0
43034,2
43035,0
43036,0
43037,1
43038,0
43039,3
43040,1
43041,0
43042,1
43043,0
43044,0
43045,0
43046,1
43047,1
43048,1
43049,0
43050,0
43051,0
43052,0
43053,0
43054,0
43055,2
43056,0
43057,0
43058,0
43059,0
43060,0
43061,1
43062,0
43063,0
43064,0
43065,0
43066,0
43067,0
43068,0
43069,0
43070,1
43071,0
43072,0
43073,0
43074,0
43075,0
43076,0
43077,1
43078,0
43079,1
43080,0
43081,0
43082,0
43083,1
43084,0
43085,1
43086,0
43087,0
43088,0
43089,0
43090,1
43091,0
43092,0
43093,0
43094,0
43095,0
43096,1
43097,0
43098,0
43099,0
43100,0
43101,0
43102,0
43103,0
43104,0
43105,1
43106,0
43107,1
43108,0
43109,1
43110,0
43111,0
43112,0
43113,0
43114,0
43115,0
43116,0
43117,0
43118,1
43119,0
43120,1
43121,1
43122,2
43123,0
43124,0
43125,1
43126,0
43127,1
43128,0
43129,0
43130,0
43131,0
43132,0
43133,1
43134,0
43135,1
43136,0
43137,0
43138,0
43139,1
43140,0
43141,1
43142,0
43143,1
43144,1
43145,0
43146,0
43147,0
43148,0
43149,1
43150,0
43151,0
43152,0
43153,0
43154,0
43155,0
43156,0
43157,1
43158,0
43159,0
43160,0
43161,1
43162,0
43163,0
43164,0
43165,0
43166,0
43167,1
43168,1
43169,0
43170,0
43171,1
43172,1
43173,0
43174,1
43175,0
43176,0
43177,0
43178,1
43179,0
43180,2
43181,0
43182,0
43183,0
43184,0
43185,0
43186,0
43187,1
43188,0
43189,1
43190,0
43191,1
43192,0
43193,1
43194,1
43195,2
43196,1
43197,1
43198,0
43199,1
43200,1
43201,0
43202,1
43203,0
43204,1
43205,0
43206,0
43207,0
43208,2
43209,1
43210,0
43211,1
43212,1
43213,0
43214,0
43215,0
43216,0
43217,1
43218,1
43219,0
43220,0
43221,0
43222,1
43223,0
43224,0
43225,1
43226,0
43227,0
43228,1
43229,0
43230,0
43231,0
43232,1
43233,0
43234,1
43235,0
43236,0
43237,0
43238,0
43239,0
43240,0
43241,1
43242,0
43243,0
43244,0
43245,0
43246,0
43247,0
43248,0
43249,0
43250,0
43251,0
43252,0
43253,0
43254,0
43255,0
43256,0
43257,0
43258,0
43259,0
43260,1
43261,0
43262,0
43263,0
43264,0
43265,0
43266,0
43267,0
43268,0
43269,0
43270,0
43271,0
43272,0
43273,0
43274,0
43275,1
43276,0
43277,1
43278,0
43279,0
43280,0
43281,0
43282,0
43283,1
43284,1
43285,2
43286,1
43287,1
43288,1
43289,0
43290,1
43291,0
43292,0
43293,1
43294,1
43295,0
43296,1
43297,2
43298,0
43299,3
43300,1
43301,0
43302,1
43303,0
43304,1
43305,0
43306,0
43307,1
43308,0
43309,0
43310,0
43311,0
43312,0
43313,1
43314,0
43315,0
43316,0
43317,0
43318,0
43319,1
43320,0
43321,0
43322,1
43323,0
43324,2
43325,0
43326,0
43327,0
43328,0
43329,0
43330,0
43331,0
43332,1
43333,1
43334,0
43335,0
43336,1
43337,0
43338,2
43339,0
43340,1
43341,2
43342,0
43343,0
43344,1
43345,0
43346,0
43347,0
43348,0
43349,0
43350,0
43351,0
43352,0
43353,1
43354,0
43355,0
43356,0
43357,1
43358,0
43359,1
43360,0
43361,0
43362,0
43363,0
43364,0
43365,0
43366,0
43367,1
43368,0
43369,0
43370,1
43371,0
43372,0
43373,0
43374,0
43375,1
43376,0
43377,0
43378,0
43379,2
43380,0
43381,1
43382,0
43383,0
43384,1
43385,0
43386,1
43387,0
43388,1
43389,0
43390,0
43391,0
43392,2
43393,0
43394,0
43395,2
43396,0
43397,0
43398,1
43399,1
43400,0
43401,0
43402,0
43403,1
43404,2
43405,0
43406,0
43407,0
43408,0
43409,0
43410,0
43411,1
43412,1
43413,0
43414,2
43415,0
43416,0
43417,0
43418,1
43419,0
43420,1
43421,1
43422,0
43423,0
43424,0
43425,2
43426,0
43427,2
43428,0
43429,0
43430,0
43431,0
43432,0
43433,1
43434,2
43435,0
43436,0
43437,1
43438,0
43439,0
43440,1
43441,0
43442,0
43443,0
43444,0
43445,0
43446,0
43447,0
43448,0
43449,1
43450,0
43451,0
43452,1
43453,1
43454,0
43455,0
43456,0
43457,3
43458,0
43459,0
43460,0
43461,1
43462,0
43463,1
43464,2
43465,1
43466,0
43467,0
43468,0
43469,0
43470,1
43471,0
43472,0
43473,0
43474,0
43475,0
43476,0
43477,0
43478,1
43479,0
43480,0
43481,1
43482,0
43483,0
43484,0
43485,0
43486,0
43487,1
43488,1
43489,1
43490,0
43491,0
43492,1
43493,0
43494,0
43495,1
43496,1
43497,0
43498,0
43499,0
43500,1
43501,0
43502,0
43503,0
43504,0
43505,1
43506,0
43507,0
43508,1
43509,2
43510,1
43511,1
43512,0
43513,1
43514,0
43515,0
43516,1
43517,0
43518,0
43519,1
43520,0
43521,1
43522,1
43523,0
43524,0
43525,1
43526,0
43527,1
43528,0
43529,0
43530,1
43531,0
43532,1
43533,1
43534,1
43535,1
43536,1
43537,0
43538,1
43539,0
43540,0
43541,0
43542,0
43543,0
43544,0
43545,1
43546,0
43547,1
43548,2
43549,0
43550,1
43551,0
43552,0
43553,0
43554,0
43555,0
43556,0
43557,0
43558,0
43559,0
43560,0
43561,1
43562,0
43563,0
43564,0
43565,0
43566,1
43567,1
43568,0
43569,0
43570,1
43571,0
43572,0
43573,0
43574,0
43575,0
43576,0
43577,0
43578,0
43579,0
43580,0
43581,1
43582,0
43583,1
43584,0
43585,0
43586,2
43587,0
43588,0
43589,2
43590,0
43591,0
43592,1
43593,0
43594,0
43595,0
43596,1
43597,0
43598,0
43599,0
43600,1
43601,0
43602,1
43603,0
43604,0
43605,0
43606,0
43607,0
43608,0
43609,0
43610,0
43611,0
43612,1
43613,0
43614,1
43615,0
43616,0
43617,1
43618,1
43619,1
43620,1
43621,0
43622,1
43623,1
43624,1
43625,0
43626,0
43627,0
43628,0
43629,0
43630,1
43631,0
43632,1
43633,0
43634,1
43635,0
43636,1
43637,1
43638,0
43639,0
43640,2
43641,1
43642,0
43643,2
43644,1
43645,1
43646,1
43647,0
43648,0
43649,0
43650,0
43651,0
43652,1
43653,0
43654,0
43655,0
43656,1
43657,1
43658,0
43659,0
43660,0
43661,1
43662,2
43663,1
43664,1
43665,0
43666,0
43667,2
43668,0
43669,0
43670,1
43671,0
43672,1
43673,0
43674,1
43675,0
43676,0
43677,0
43678,1
43679,1
43680,1
43681,1
43682,0
43683,1
43684,1
43685,1
43686,0
43687,0
43688,0
43689,0
43690,1
43691,2
43692,0
43693,1
43694,0
43695,1
43696,0
43697,0
43698,1
43699,0
43700,0
43701,0
43702,0
43703,0
43704,0
43705,1
43706,1
43707,2
43708,0
43709,0
43710,0
43711,0
43712,0
43713,0
43714,0
43715,0
43716,0
43717,1
43718,0
43719,0
43720,1
43721,0
43722,2
43723,2
43724,3
43725,0
43726,0
43727,0
43728,1
43729,0
43730,0
43731,0
43732,0
43733,1
43734,2
43735,0
43736,0
43737,0
43738,0
43739,1
43740,0
43741,1
43742,0
43743,0
43744,1
43745,0
43746,0
43747,0
43748,0
43749,0
43750,0
43751,1
43752,0
43753,0
43754,0
43755,0
43756,1
43757,0
43758,0
43759,0
43760,1
43761,0
43762,0
43763,0
43764,0
43765,1
43766,0
43767,1
43768,1
43769,0
43770,1
43771,0
43772,0
43773,0
43774,0
43775,0
43776,0
43777,0
43778,0
43779,1
43780,2
43781,0
43782,0
43783,2
43784,0
43785,1
43786,0
43787,0
43788,0
43789,0
43790,0
43791,0
43792,0
43793,1
43794,0
43795,0
43796,0
43797,0
43798,0
43799,0
43800,2
43801,0
43802,0
43803,3
43804,0
43805,0
43806,0
43807,2
43808,2
43809,0
43810,1
43811,0
43812,0
43813,0
43814,0
43815,0
43816,0
43817,0
43818,1
43819,0
43820,0
43821,0
43822,0
43823,0
43824,1
43825,0
43826,0
43827,1
43828,0
43829,1
43830,0
43831,1
43832,0
43833,1
43834,0
43835,0
43836,0
43837,0
43838,0
43839,0
43840,0
43841,3
43842,1
43843,0
43844,0
43845,0
43846,1
43847,0
43848,1
43849,0
43850,0
43851,0
43852,1
43853,0
43854,0
43855,0
43856,1
43857,0
43858,1
43859,0
43860,1
43861,0
43862,2
43863,0
43864,0
43865,0
43866,1
43867,0
43868,0
43869,1
43870,2
43871,0
43872,1
43873,1
43874,2
43875,1
43876,1
43877,2
43878,0
43879,0
43880,2
43881,1
43882,0
43883,0
43884,0
43885,0
43886,1
43887,0
43888,0
43889,0
43890,0
43891,0
43892,0
43893,0
43894,0
43895,2
43896,0
43897,0
43898,0
43899,0
43900,0
43901,0
43902,1
43903,1
43904,1
43905,1
43906,0
43907,0
43908,1
43909,0
43910,0
43911,0
43912,0
43913,0
43914,0
43915,0
43916,0
43917,0
43918,2
43919,2
43920,0
43921,0
43922,1
43923,0
43924,1
43925,0
43926,0
43927,1
43928,0
43929,0
43930,0
43931,0
43932,0
43933,0
43934,0
43935,0
43936,0
43937,1
43938,0
43939,0
43940,0
43941,0
43942,0
43943,0
43944,0
43945,0
43946,0
43947,0
43948,0
43949,0
43950,1
43951,0
43952,0
43953,0
43954,0
43955,2
43956,1
43957,0
43958,0
43959,0
43960,2
43961,0
43962,1
43963,0
43964,1
43965,1
43966,0
43967,0
43968,2
43969,0
43970,0
43971,2
43972,0
43973,0
43974,0
43975,0
43976,1
43977,1
43978,1
43979,0
43980,0
43981,2
43982,0
43983,0
43984,0
43985,0
43986,0
43987,0
43988,1
43989,0
43990,0
43991,0
43992,0
43993,0
43994,1
43995,0
43996,0
43997,0
43998,0
43999,1
44000,1
44001,0
44002,2
44003,0
44004,0
44005,1
44006,0
44007,0
44008,1
44009,1
44010,0
44011,0
44012,0
44013,0
44014,0
44015,0
44016,0
44017,0
44018,1
44019,0
44020,1
44021,1
44022,0
44023,0
44024,0
44025,0
44026,0
44027,1
44028,1
44029,0
44030,1
44031,0
44032,0
44033,0
44034,0
44035,0
44036,0
44037,1
44038,1
44039,0
44040,2
44041,1
44042,0
44043,0
44044,0
44045,0
44046,0
44047,2
44048,0
44049,0
44050,1
44051,0
44052,0
44053,2
44054,1
44055,1
44056,1
44057,0
44058,1
44059,1
44060,2
44061,1
44062,0
44063,2
44064,1
44065,0
44066,0
44067,0
44068,0
44069,0
44070,0
44071,0
44072,0
44073,1
44074,0
44075,0
44076,0
44077,0
44078,0
44079,0
44080,2
44081,1
44082,0
44083,1
44084,0
44085,0
44086,1
44087,0
44088,1
44089,1
44090,0
44091,0
44092,1
44093,1
44094,0
44095,1
44096,0
44097,0
44098,0
44099,0
44100,1
44101,2
44102,0
44103,0
44104,1
44105,0
44106,2
44107,1
44108,1
44109,1
44110,0
44111,0
44112,0
44113,0
44114,0
44115,0
44116,0
44117,0
44118,1
44119,0
44120,0
44121,0
44122,0
44123,0
44124,2
44125,0
44126,0
44127,0
44128,1
44129,0
44130,0
44131,1
44132,0
44133,0
44134,0
44135,0
44136,2
44137,2
44138,1
44139,0
44140,0
44141,1
44142,0
44143,0
44144,1
44145,0
44146,0
44147,1
44148,1
44149,0
44150,0
44151,1
44152,0
44153,0
44154,0
44155,0
44156,0
44157,1
44158,0
44159,1
44160,0
44161,0
44162,1
44163,0
44164,1
44165,1
44166,1
44167,1
44168,2
44169,0
44170,0
44171,0
44172,0
44173,0
44174,0
44175,0
44176,0
44177,0
44178,0
44179,0
44180,0
44181,0
44182,0
44183,1
44184,0
44185,1
44186,0
44187,0
44188,2
44189,1
44190,0
44191,0
44192,0
44193,0
44194,0
44195,1
44196,0
44197,0
44198,1
44199,0
44200,0
44201,0
44202,0
44203,0
44204,0
44205,0
44206,1
44207,0
44208,1
44209,0
44210,0
44211,0
44212,1
44213,0
44214,0
44215,0
44216,1
44217,0
44218,0
44219,1
44220,0
44221,0
44222,0
44223,0
44224,1
44225,0
44226,0
44227,0
44228,0
44229,0
44230,0
44231,0
44232,1
44233,0
44234,0
44235,1
44236,0
44237,0
44238,1
44239,0
44240,1
44241,0
44242,0
44243,0
44244,0
44245,0
44246,1
44247,0
44248,0
44249,0
44250,0
44251,0
44252,1
44253,1
44254,0
44255,1
44256,0
44257,1
44258,0
44259,1
44260,1
44261,2
44262,1
44263,0
44264,1
44265,0
44266,0
44267,1
44268,2
44269,0
44270,1
44271,0
44272,0
44273,0
44274,0
44275,1
44276,0
44277,0
44278,0
44279,0
44280,1
44281,1
44282,0
44283,1
44284,1
44285,0
44286,0
44287,0
44288,0
44289,0
44290,1
44291,1
44292,0
44293,1
44294,0
44295,0
44296,0
44297,0
44298,0
44299,0
44300,0
44301,0
44302,0
44303,0
44304,1
44305,0
44306,1
44307,1
44308,1
44309,0
44310,0
44311,1
44312,1
44313,1
44314,0
44315,1
44316,1
44317,0
44318,1
44319,0
44320,0
44321,1
44322,0
44323,0
44324,0
44325,1
44326,0
44327,0
44328,1
44329,0
44330,0
44331,0
44332,1
44333,0
44334,0
44335,1
44336,0
44337,1
44338,0
44339,0
44340,0
44341,0
44342,0
44343,1
44344,0
44345,0
44346,0
44347,1
44348,0
44349,0
44350,0
44351,0
44352,0
44353,0
44354,1
44355,0
44356,0
44357,0
44358,0
44359,0
44360,1
44361,0
44362,0
44363,1
44364,0
44365,1
44366,1
44367,0
44368,0
44369,0
44370,1
44371,0
44372,1
44373,0
44374,0
44375,0
44376,0
44377,0
44378,1
44379,1
44380,1
44381,1
44382,1
44383,0
44384,0
44385,0
44386,1
44387,0
44388,1
44389,1
44390,1
44391,0
44392,1
44393,0
44394,0
44395,0
44396,1
44397,0
44398,2
44399,1
44400,1
44401,0
44402,1
44403,0
44404,0
44405,0
44406,0
44407,0
44408,1
44409,1
44410,1
44411,0
44412,1
44413,0
44414,1
44415,0
44416,1
44417,0
44418,0
44419,1
44420,0
44421,0
44422,0
44423,0
44424,0
44425,0
44426,1
44427,1
44428,0
44429,0
44430,1
44431,2
44432,0
44433,1
44434,0
44435,0
44436,0
44437,1
44438,0
44439,1
44440,0
44441,0
44442,0
44443,0
44444,1
44445,0
44446,0
44447,0
44448,0
44449,0
44450,1
44451,0
44452,0
44453,1
44454,1
44455,1
44456,0
44457,1
44458,0
44459,0
44460,0
44461,0
44462,0
44463,0
44464,0
44465,0
44466,0
44467,0
44468,1
44469,0
44470,1
44471,0
44472,0
44473,2
44474,0
44475,0
44476,1
44477,0
44478,0
44479,2
44480,0
44481,0
44482,0
44483,1
44484,0
44485,0
44486,0
44487,2
44488,0
44489,0
44490,0
44491,3
44492,0
44493,0
44494,0
44495,1
44496,0
44497,1
44498,1
44499,1
44500,0
44501,0
44502,0
44503,1
44504,0
44505,0
44506,2
44507,0
44508,0
44509,0
44510,0
44511,1
44512,0
44513,1
44514,0
44515,0
44516,0
44517,0
44518,0
44519,0
44520,0
44521,0
44522,0
44523,0
44524,0
44525,0
44526,1
44527,0
44528,0
44529,2
44530,1
44531,0
44532,0
44533,1
44534,1
44535,1
44536,0
44537,1
44538,1
44539,2
44540,0
44541,0
44542,1
44543,0
44544,0
44545,0
44546,0
44547,0
44548,0
44549,0
44550,0
44551,1
44552,0
44553,1
44554,0
44555,0
44556,0
44557,2
44558,1
44559,1
44560,1
44561,0
44562,1
44563,0
44564,1
44565,1
44566,0
44567,2
44568,1
44569,1
44570,1
44571,0
44572,0
44573,0
44574,0
44575,1
44576,0
44577,0
44578,0
44579,0
44580,0
44581,0
44582,0
44583,1
44584,0
44585,0
44586,1
44587,1
44588,1
44589,0
44590,0
44591,1
44592,0
44593,2
44594,0
44595,1
44596,0
44597,0
44598,0
44599,0
44600,0
44601,0
44602,0
44603,1
44604,0
44605,0
44606,2
44607,1
44608,1
44609,0
44610,0
44611,1
44612,0
44613,0
44614,0
44615,0
44616,0
44617,0
44618,0
44619,0
44620,0
44621,2
44622,0
44623,0
44624,0
44625,0
44626,0
44627,0
44628,0
44629,0
44630,1
44631,0
44632,0
44633,0
44634,0
44635,0
44636,0
44637,0
44638,0
44639,0
44640,0
44641,0
44642,0
44643,1
44644,0
44645,0
44646,1
44647,0
44648,0
44649,1
44650,0
44651,0
44652,0
44653,0
44654,1
44655,0
44656,2
44657,0
44658,1
44659,1
44660,0
44661,0
44662,0
44663,1
44664,0
44665,1
44666,0
44667,0
44668,0
44669,1
44670,1
44671,1
44672,0
44673,0
44674,0
44675,0
44676,1
44677,1
44678,2
44679,0
44680,1
44681,0
44682,0
44683,0
44684,0
44685,1
44686,0
44687,0
44688,0
44689,1
44690,0
44691,0
44692,0
44693,0
44694,0
44695,0
44696,0
44697,1
44698,0
44699,1
44700,0
44701,0
44702,1
44703,0
44704,0
44705,1
44706,0
44707,0
44708,0
44709,0
44710,0
44711,0
44712,0
44713,0
44714,1
44715,1
44716,1
44717,2
44718,2
44719,1
44720,1
44721,1
44722,0
44723,0
44724,0
44725,1
44726,0
44727,0
44728,0
44729,1
44730,0
44731,0
44732,0
44733,0
44734,1
44735,1
44736,1
44737,1
44738,1
44739,1
44740,2
44741,1
44742,0
44743,0
44744,0
44745,0
44746,0
44747,1
44748,0
44749,1
44750,1
44751,0
44752,0
44753,0
44754,0
44755,0
44756,0
44757,0
44758,0
44759,1
44760,0
44761,1
44762,2
44763,0
44764,0
44765,0
44766,0
44767,0
44768,0
44769,0
44770,0
44771,0
44772,0
44773,1
44774,1
44775,1
44776,0
44777,0
44778,0
44779,1
44780,0
44781,0
44782,1
44783,1
44784,0
44785,0
44786,0
44787,0
44788,0
44789,1
44790,1
44791,0
44792,1
44793,1
44794,0
44795,1
44796,0
44797,0
44798,0
44799,0
44800,0
44801,1
44802,0
44803,0
44804,2
44805,1
44806,1
44807,3
44808,0
44809,0
44810,1
44811,0
44812,1
44813,1
44814,0
44815,0
44816,0
44817,0
44818,1
44819,1
44820,0
44821,0
44822,0
44823,0
44824,0
44825,0
44826,0
44827,0
44828,1
44829,2
44830,1
44831,0
44832,0
44833,1
44834,0
44835,2
44836,1
44837,1
44838,0
44839,0
44840,0
44841,0
44842,1
44843,1
44844,0
44845,0
44846,2
44847,1
44848,0
44849,0
44850,0
44851,0
44852,1
44853,0
44854,0
44855,0
44856,0
44857,1
44858,0
44859,0
44860,2
44861,1
44862,0
44863,0
44864,0
44865,0
44866,1
44867,0
44868,1
44869,1
44870,0
44871,1
44872,0
44873,0
44874,0
44875,0
44876,0
44877,0
44878,1
44879,1
44880,0
44881,0
44882,1
44883,0
44884,0
44885,0
44886,0
44887,0
44888,0
44889,0
44890,0
44891,2
44892,0
44893,0
44894,0
44895,0
44896,0
44897,0
44898,1
44899,0
44900,0
44901,0
44902,0
44903,0
44904,0
44905,0
44906,0
44907,0
44908,0
44909,0
44910,1
44911,0
44912,0
44913,0
44914,0
44915,1
44916,0
44917,0
44918,0
44919,1
44920,0
44921,1
44922,0
44923,0
44924,0
44925,1
44926,0
44927,0
44928,0
44929,1
44930,2
44931,0
44932,0
44933,0
44934,1
44935,0
44936,0
44937,0
44938,1
44939,0
44940,0
44941,1
44942,0
44943,1
44944,0
44945,1
44946,0
44947,0
44948,0
44949,1
44950,0
44951,0
44952,0
44953,0
44954,0
44955,1
44956,1
44957,0
44958,0
44959,2
44960,1
44961,0
44962,2
44963,1
44964,1
44965,0
44966,1
44967,0
44968,0
44969,1
44970,1
44971,0
44972,0
44973,1
44974,1
44975,0
44976,0
44977,2
44978,0
44979,0
44980,0
44981,3
44982,0
44983,0
44984,1
44985,1
44986,0
44987,1
44988,1
44989,0
44990,0
44991,1
44992,0
44993,0
44994,0
44995,1
44996,1
44997,1
44998,0
44999,0
45000,0
45001,2
45002,1
45003,0
45004,1
45005,1
45006,1
45007,0
45008,0
45009,1
45010,0
45011,0
45012,0
45013,0
45014,1
45015,2
45016,0
45017,2
45018,0
45019,1
45020,1
45021,0
45022,1
45023,2
45024,0
45025,1
45026,0
45027,0
45028,0
45029,0
45030,0
45031,0
45032,0
45033,0
45034,1
45035,1
45036,0
45037,1
45038,1
45039,0
45040,1
45041,0
45042,0
45043,0
45044,0
45045,1
45046,1
45047,0
45048,0
45049,0
45050,0
45051,2
45052,0
45053,1
45054,1
45055,0
45056,0
45057,1
45058,1
45059,1
45060,1
45061,1
45062,0
45063,0
45064,1
45065,2
45066,0
45067,0
45068,1
45069,0
45070,1
45071,1
45072,0
45073,1
45074,0
45075,0
45076,0
45077,0
45078,0
45079,1
45080,0
45081,0
45082,0
45083,0
45084,1
45085,1
45086,0
45087,1
45088,2
45089,0
45090,0
45091,1
45092,0
45093,0
45094,2
45095,0
45096,0
45097,0
45098,0
45099,1
45100,0
45101,0
45102,0
45103,0
45104,0
45105,0
45106,0
45107,1
45108,0
45109,0
45110,0
45111,1
45112,1
45113,0
45114,2
45115,0
45116,2
45117,0
45118,0
45119,0
45120,0
45121,0
45122,0
45123,0
45124,0
45125,0
45126,0
45127,0
45128,0
45129,0
45130,0
45131,0
45132,0
45133,1
45134,1
45135,1
45136,1
45137,1
45138,0
45139,0
45140,1
45141,0
45142,0
45143,0
45144,1
45145,0
45146,0
45147,0
45148,1
45149,0
45150,0
45151,1
45152,0
45153,1
45154,0
45155,0
45156,1
45157,0
45158,0
45159,0
45160,0
45161,1
45162,1
45163,1
45164,1
45165,1
45166,0
45167,1
45168,0
45169,0
45170,0
