idx,count
43955,0
43956,0
43957,0
43958,0
43959,1
43960,2
43961,2
43962,2
43963,0
43964,1
43965,0
43966,0
43967,1
43968,1
43969,1
43970,1
43971,1
43972,0
43973,0
43974,0
43975,0
43976,0
43977,1
43978,2
43979,0
43980,1
43981,0
43982,0
43983,0
43984,0
43985,0
43986,0
43987,0
43988,0
43989,2
43990,0
43991,2
43992,0
43993,0
43994,0
43995,0
43996,0
43997,0
43998,1
43999,1
44000,0
44001,0
44002,0
44003,1
44004,0
44005,0
44006,0
44007,2
44008,1
44009,0
44010,1
44011,1
44012,0
44013,0
44014,1
44015,1
44016,0
44017,0
44018,0
44019,0
44020,0
44021,0
44022,0
44023,2
44024,0
44025,0
44026,0
44027,0
44028,0
44029,0
44030,0
44031,1
44032,0
44033,0
44034,1
44035,0
44036,0
44037,0
44038,0
44039,0
44040,2
44041,0
44042,0
44043,0
44044,0
44045,1
44046,1
44047,1
44048,0
44049,1
44050,0
44051,2
44052,0
44053,0
44054,1
44055,1
44056,1
44057,0
44058,0
44059,0
44060,0
44061,0
44062,0
44063,1
44064,1
44065,0
44066,0
44067,0
44068,0
44069,0
44070,0
44071,1
44072,0
44073,0
44074,0
44075,0
44076,0
44077,1
44078,0
44079,0
44080,2
44081,0
44082,0
44083,1
44084,1
44085,1
44086,0
44087,0
44088,1
44089,0
44090,0
44091,1
44092,1
44093,0
44094,0
44095,0
44096,0
44097,0
44098,0
44099,0
44100,2
44101,1
44102,0
44103,0
44104,0
44105,0
44106,0
44107,1
44108,1
44109,0
44110,2
44111,1
44112,0
44113,2
44114,0
44115,1
44116,0
44117,1
44118,0
44119,0
44120,0
44121,0
44122,0
44123,1
44124,0
44125,0
44126,0
44127,0
44128,0
44129,2
44130,0
44131,0
44132,0
44133,0
44134,1
44135,1
44136,0
44137,1
44138,0
44139,0
44140,0
44141,0
44142,0
44143,0
44144,1
44145,0
44146,0
44147,1
44148,0
44149,0
44150,0
44151,0
44152,0
44153,1
44154,0
44155,1
44156,0
44157,0
44158,0
44159,1
44160,0
44161,0
44162,0
44163,0
44164,1
44165,0
44166,1
44167,0
44168,0
44169,1
44170,0
44171,0
44172,1
44173,0
44174,0
44175,0
44176,0
44177,0
44178,0
44179,0
44180,1
44181,1
44182,0
44183,0
44184,0
44185,0
44186,0
44187,0
44188,0
44189,0
44190,1
44191,0
44192,0
44193,0
44194,0
44195,0
44196,0
44197,0
44198,1
44199,0
44200,1
44201,1
44202,0
44203,1
44204,1
44205,1
44206,0
44207,0
44208,1
44209,0
44210,1
44211,0
44212,0
44213,1
44214,0
44215,0
44216,0
44217,0
44218,1
44219,0
44220,0
44221,0
44222,0
44223,0
44224,1
44225,0
44226,0
44227,0
44228,1
44229,0
44230,0
44231,2
44232,0
44233,1
44234,2
44235,0
44236,0
44237,0
44238,1
44239,2
44240,0
44241,0
44242,0
44243,1
44244,0
44245,0
44246,0
44247,1
44248,0
44249,0
44250,0
44251,0
44252,1
44253,0
44254,0
44255,1
44256,0
44257,0
44258,0
44259,2
44260,1
44261,0
44262,1
44263,1
44264,1
44265,1
44266,0
44267,0
44268,0
44269,0
44270,0
44271,0
44272,0
44273,0
44274,0
44275,1
44276,0
44277,0
44278,0
44279,0
44280,1
44281,0
44282,0
44283,0
44284,0
44285,1
44286,0
44287,0
44288,0
44289,0
44290,0
44291,0
44292,0
44293,0
44294,0
44295,0
44296,0
44297,0
44298,0
44299,0
44300,1
44301,0
44302,1
44303,1
44304,0
44305,0
44306,1
44307,1
44308,0
44309,1
44310,1
44311,1
44312,0
44313,0
44314,1
44315,0
44316,0
44317,1
44318,1
44319,1
44320,2
44321,1
44322,2
44323,0
44324,0
44325,0
44326,0
44327,0
44328,0
44329,1
44330,1
44331,0
44332,1
44333,0
44334,0
44335,0
44336,0
44337,0
44338,0
44339,1
44340,0
44341,1
44342,1
44343,2
44344,0
44345,0
44346,0
44347,0
44348,0
44349,0
44350,1
44351,1
44352,1
44353,0
44354,0
44355,0
44356,1
44357,0
44358,0
44359,1
44360,1
44361,0
44362,0
44363,0
44364,0
44365,1
44366,0
44367,0
44368,1
44369,1
44370,1
44371,0
44372,0
44373,0
44374,0
44375,0
44376,0
44377,0
44378,2
44379,1
44380,0
44381,1
44382,0
44383,0
44384,0
44385,0
44386,0
44387,0
44388,0
44389,1
44390,0
44391,2
44392,0
44393,0
44394,0
44395,1
44396,0
44397,1
44398,0
44399,2
44400,1
44401,1
44402,2
44403,0
44404,0
44405,0
44406,1
44407,1
44408,0
44409,0
44410,0
44411,0
44412,0
44413,0
44414,1
44415,1
44416,0
44417,0
44418,0
44419,0
44420,0
44421,1
44422,1
44423,0
44424,1
44425,1
44426,0
44427,0
44428,1
44429,0
44430,0
44431,0
44432,0
44433,1
44434,0
44435,1
44436,1
44437,0
44438,1
44439,0
44440,0
44441,1
44442,0
44443,0
44444,1
44445,0
44446,0
44447,0
44448,0
44449,0
44450,0
44451,1
44452,0
44453,0
44454,0
44455,0
44456,1
44457,0
44458,0
44459,2
44460,0
44461,0
44462,0
44463,1
44464,1
44465,0
44466,1
44467,1
44468,0
44469,0
44470,0
44471,0
44472,0
44473,0
44474,0
44475,2
44476,0
44477,1
44478,1
44479,0
44480,0
44481,0
44482,1
44483,0
44484,0
44485,1
44486,0
44487,0
44488,0
44489,0
44490,0
44491,1
44492,0
44493,1
44494,2
44495,1
44496,0
44497,0
44498,0
44499,0
44500,0
44501,0
44502,1
44503,2
44504,0
44505,1
44506,0
44507,0
44508,0
44509,1
44510,1
44511,0
44512,0
44513,0
44514,0
44515,0
44516,1
44517,0
44518,0
44519,1
44520,0
44521,0
44522,0
44523,0
44524,0
44525,1
44526,0
44527,0
44528,1
44529,0
44530,0
44531,1
44532,1
44533,1
44534,0
44535,0
44536,0
44537,0
44538,2
44539,0
44540,0
44541,0
44542,2
44543,1
44544,1
44545,0
44546,0
44547,0
44548,0
44549,0
44550,1
44551,0
44552,0
44553,0
44554,0
44555,0
44556,0
44557,1
44558,0
44559,0
44560,0
44561,0
44562,0
44563,1
44564,0
44565,1
44566,0
44567,0
44568,0
44569,1
44570,0
44571,0
44572,0
44573,0
44574,1
44575,0
44576,1
44577,0
44578,0
44579,2
44580,0
44581,1
44582,0
44583,0
44584,0
44585,0
44586,1
44587,0
44588,1
44589,1
44590,0
44591,0
44592,0
44593,0
44594,0
44595,0
44596,1
44597,0
44598,1
44599,0
44600,0
44601,0
44602,0
44603,0
44604,1
44605,0
44606,0
44607,0
44608,1
44609,2
44610,0
44611,0
44612,1
44613,0
44614,0
44615,1
44616,0
44617,0
44618,1
44619,2
44620,0
44621,0
44622,3
44623,0
44624,0
44625,0
44626,0
44627,0
44628,0
44629,1
44630,0
44631,0
44632,0
44633,1
44634,0
44635,1
44636,1
44637,0
44638,1
44639,0
44640,0
44641,0
44642,2
44643,0
44644,0
44645,0
44646,0
44647,0
44648,0
44649,0
44650,0
44651,0
44652,1
44653,1
44654,0
44655,1
44656,0
44657,0
44658,0
44659,0
44660,1
44661,0
44662,0
44663,1
44664,1
44665,2
44666,0
44667,1
44668,1
44669,0
44670,0
44671,0
44672,0
44673,0
44674,1
44675,1
44676,1
44677,1
44678,0
44679,0
44680,1
44681,0
44682,0
44683,0
44684,0
44685,0
44686,0
44687,0
44688,0
44689,0
44690,2
44691,1
44692,0
44693,3
44694,0
44695,0
44696,0
44697,0
44698,0
44699,0
44700,0
44701,2
44702,1
44703,1
44704,0
44705,0
44706,0
44707,1
44708,0
44709,0
44710,1
44711,1
44712,1
44713,0
44714,0
44715,0
44716,0
44717,1
44718,1
44719,0
44720,0
44721,0
44722,0
44723,0
44724,1
44725,0
44726,0
44727,1
44728,0
44729,0
44730,0
44731,0
44732,1
44733,1
44734,0
44735,0
44736,1
44737,0
44738,0
44739,0
44740,0
44741,0
44742,2
44743,0
44744,0
44745,2
44746,0
44747,0
44748,0
44749,1
44750,2
44751,1
44752,1
44753,2
44754,0
44755,0
44756,0
44757,0
44758,0
44759,0
44760,0
44761,1
44762,2
44763,0
44764,0
44765,0
44766,0
44767,1
44768,3
44769,0
44770,0
44771,0
44772,0
44773,0
44774,0
44775,0
44776,0
44777,1
44778,0
44779,2
44780,0
44781,0
44782,0
44783,0
44784,0
44785,1
44786,0
44787,0
44788,0
44789,1
44790,1
44791,0
44792,1
44793,0
44794,1
44795,0
44796,1
44797,1
44798,0
44799,0
44800,1
44801,0
44802,0
44803,0
44804,0
44805,1
44806,2
44807,1
44808,0
44809,2
44810,0
44811,0
44812,1
44813,0
44814,0
44815,0
44816,2
44817,0
44818,0
44819,0
44820,0
44821,0
44822,0
44823,0
44824,1
44825,0
44826,0
44827,0
44828,0
44829,0
44830,1
44831,0
44832,0
44833,0
44834,0
44835,0
44836,0
44837,0
44838,0
44839,0
44840,1
44841,0
44842,1
44843,1
44844,1
44845,0
44846,0
44847,0
44848,0
44849,1
44850,0
44851,1
44852,0
44853,0
44854,0
44855,0
44856,0
44857,0
44858,1
44859,0
44860,1
44861,1
44862,0
44863,1
44864,0
44865,0
44866,0
44867,0
44868,0
44869,0
44870,0
44871,1
44872,1
44873,1
44874,0
44875,0
44876,0
44877,1
44878,0
44879,0
44880,0
44881,0
44882,1
44883,3
44884,0
44885,0
44886,0
44887,0
44888,0
44889,0
44890,0
44891,1
44892,0
44893,0
44894,1
44895,0
44896,1
44897,0
44898,1
44899,0
44900,0
44901,2
44902,0
44903,0
44904,1
44905,1
44906,0
44907,0
44908,0
44909,0
44910,0
44911,0
44912,0
44913,1
44914,0
44915,2
44916,1
44917,0
44918,2
44919,0
44920,1
44921,2
44922,0
44923,1
44924,0
44925,1
44926,1
44927,0
44928,1
44929,0
44930,0
44931,1
44932,1
44933,1
44934,0
44935,0
44936,0
44937,0
44938,1
44939,1
44940,0
44941,1
44942,0
44943,0
44944,1
44945,0
44946,1
44947,1
44948,0
44949,0
44950,0
44951,0
44952,0
44953,0
44954,0
44955,0
44956,0
44957,1
44958,0
44959,0
44960,1
44961,1
44962,2
44963,0
44964,0
44965,0
44966,0
44967,0
44968,0
44969,0
44970,1
44971,0
44972,0
44973,1
44974,0
44975,0
44976,0
44977,0
44978,0
44979,1
44980,0
44981,1
44982,0
44983,0
44984,0
44985,0
44986,0
44987,2
44988,2
44989,1
44990,1
44991,0
44992,0
44993,0
44994,1
44995,1
44996,0
44997,2
44998,0
44999,0
45000,0
45001,0
45002,0
45003,0
45004,0
45005,1
45006,1
45007,0
45008,0
45009,1
45010,0
45011,0
45012,0
45013,1
45014,0
45015,1
45016,0
45017,1
45018,0
45019,0
45020,0
45021,0
45022,1
45023,0
45024,0
45025,0
45026,0
45027,1
45028,1
45029,0
45030,0
45031,0
45032,0
45033,0
45034,0
45035,1
45036,0
45037,0
45038,1
45039,0
45040,0
45041,0
45042,0
45043,0
45044,0
45045,0
45046,0
45047,0
45048,0
45049,1
45050,1
45051,0
45052,0
45053,1
45054,0
45055,0
45056,0
45057,0
45058,2
45059,0
45060,0
45061,0
45062,1
45063,0
45064,0
45065,0
45066,0
45067,1
45068,1
45069,0
45070,0
45071,0
45072,0
45073,0
45074,3
45075,1
45076,1
45077,0
45078,2
45079,1
45080,1
45081,2
45082,2
45083,0
45084,0
45085,0
45086,1
45087,0
45088,0
45089,1
45090,0
45091,0
45092,0
45093,0
45094,2
45095,0
45096,1
45097,1
45098,0
45099,1
45100,0
45101,0
45102,0
45103,0
45104,0
45105,0
45106,1
45107,0
45108,1
45109,0
45110,0
45111,0
45112,0
45113,0
45114,0
45115,0
45116,1
45117,0
45118,2
45119,0
45120,0
45121,2
45122,1
45123,0
45124,0
45125,0
45126,0
45127,0
45128,0
45129,0
45130,0
45131,0
45132,0
45133,0
45134,1
45135,0
45136,0
45137,0
45138,0
45139,0
45140,1
45141,1
45142,0
45143,1
45144,0
45145,2
45146,0
45147,1
45148,0
45149,0
45150,0
45151,0
45152,0
45153,1
45154,2
45155,1
45156,1
45157,0
45158,0
45159,2
45160,0
45161,0
45162,0
45163,1
45164,0
45165,0
45166,0
45167,0
45168,0
45169,0
45170,1
45171,1
45172,0
45173,0
45174,1
45175,0
45176,0
45177,0
45178,0
45179,1
45180,0
45181,0
45182,0
45183,0
45184,0
45185,1
45186,1
45187,2
45188,0
45189,0
45190,0
45191,1
45192,0
45193,0
45194,0
45195,0
45196,0
45197,1
45198,0
45199,1
45200,1
45201,0
45202,1
45203,0
45204,0
45205,0
45206,1
45207,1
45208,0
45209,1
45210,0
45211,0
45212,2
45213,0
45214,1
45215,0
45216,0
45217,1
45218,1
45219,1
45220,0
45221,0
45222,0
45223,1
45224,0
45225,0
45226,0
45227,2
45228,0
45229,0
45230,0
45231,0
45232,0
45233,1
45234,1
45235,0
45236,2
45237,1
45238,0
45239,1
45240,0
45241,1
45242,0
45243,0
45244,0
45245,0
45246,1
45247,0
45248,1
45249,0
45250,0
45251,1
45252,1
45253,1
45254,0
45255,0
45256,0
45257,1
45258,1
45259,1
45260,0
45261,0
45262,0
45263,1
45264,0
45265,0
45266,1
45267,0
45268,1
45269,0
45270,0
45271,0
45272,1
45273,0
45274,1
45275,2
45276,0
45277,1
45278,0
45279,0
45280,0
45281,0
45282,0
45283,0
45284,0
45285,0
45286,2
45287,1
45288,0
45289,2
45290,0
45291,1
45292,0
45293,0
45294,1
45295,0
45296,0
45297,0
45298,0
45299,1
45300,0
45301,0
45302,0
45303,0
45304,1
45305,0
45306,0
45307,0
45308,1
45309,0
45310,0
45311,0
45312,1
45313,0
45314,0
45315,1
45316,0
45317,0
45318,0
45319,0
45320,1
45321,0
45322,0
45323,0
45324,1
45325,0
45326,0
45327,1
45328,0
45329,2
45330,1
45331,1
45332,0
45333,0
45334,1
45335,0
45336,0
45337,0
45338,0
45339,2
45340,2
45341,1
45342,1
45343,1
45344,0
45345,0
45346,1
45347,0
45348,0
45349,0
45350,0
45351,1
45352,1
45353,0
45354,1
45355,1
45356,0
45357,1
45358,1
45359,1
45360,1
45361,0
45362,0
45363,0
45364,0
45365,0
45366,0
45367,0
45368,1
45369,0
45370,0
45371,0
45372,3
45373,0
45374,0
45375,0
45376,1
45377,0
45378,0
45379,0
45380,1
45381,1
45382,0
45383,0
45384,1
45385,0
45386,1
45387,0
45388,1
45389,0
45390,0
45391,0
45392,1
45393,1
45394,0
45395,0
45396,0
45397,1
45398,0
45399,1
45400,0
45401,1
45402,1
45403,0
45404,1
45405,0
45406,0
45407,0
45408,0
45409,0
45410,0
45411,0
45412,0
45413,0
45414,0
45415,0
45416,0
45417,1
45418,0
45419,1
45420,1
45421,1
45422,0
45423,2
45424,1
45425,1
45426,0
45427,0
45428,0
45429,0
45430,0
45431,0
45432,0
45433,1
45434,0
45435,1
45436,0
45437,0
45438,0
45439,0
45440,1
45441,1
45442,0
45443,0
45444,1
45445,1
45446,0
45447,0
45448,0
45449,0
45450,1
45451,0
45452,1
45453,0
45454,1
45455,1
45456,0
45457,0
45458,0
45459,1
45460,1
45461,1
45462,0
45463,0
45464,0
45465,1
45466,0
45467,0
45468,1
45469,0
45470,0
45471,0
45472,0
45473,0
45474,0
45475,0
45476,1
45477,0
45478,1
45479,0
45480,1
45481,0
45482,1
45483,0
45484,0
45485,0
45486,1
45487,0
45488,0
45489,1
45490,0
45491,0
45492,0
45493,0
45494,0
45495,0
45496,0
45497,1
45498,0
45499,0
45500,0
45501,0
45502,0
45503,2
45504,1
45505,0
45506,0
45507,0
45508,0
45509,0
45510,1
45511,1
45512,0
45513,0
45514,1
45515,0
45516,0
45517,2
45518,0
45519,0
45520,1
45521,0
45522,0
45523,1
45524,0
45525,0
45526,1
45527,1
45528,0
45529,0
45530,0
45531,1
45532,0
45533,1
45534,1
45535,0
45536,0
45537,0
45538,1
45539,0
45540,1
45541,0
45542,1
45543,0
45544,3
45545,0
45546,0
45547,0
45548,1
45549,2
45550,1
45551,0
45552,0
45553,0
45554,1
45555,0
45556,1
45557,1
45558,0
45559,0
45560,0
45561,0
45562,0
45563,1
45564,0
45565,0
45566,1
45567,0
45568,3
45569,0
45570,0
45571,1
45572,1
45573,0
45574,0
45575,1
45576,2
45577,0
45578,0
45579,0
45580,0
45581,0
45582,0
45583,1
45584,0
45585,0
45586,1
45587,2
45588,1
45589,0
45590,0
45591,1
45592,0
45593,0
45594,0
45595,0
45596,2
45597,0
45598,0
45599,1
45600,1
45601,0
45602,0
45603,0
45604,1
45605,0
45606,0
45607,0
45608,0
45609,0
45610,0
45611,0
45612,0
45613,0
45614,0
45615,0
45616,2
45617,0
45618,0
45619,0
45620,1
45621,1
45622,1
45623,0
45624,0
45625,0
45626,0
45627,0
45628,0
45629,2
45630,0
45631,0
45632,1
45633,1
45634,0
45635,0
45636,0
45637,0
45638,1
45639,0
45640,1
45641,1
45642,0
45643,1
45644,0
45645,1
45646,3
45647,1
45648,0
45649,1
45650,1
45651,0
45652,2
45653,1
45654,0
45655,1
45656,1
45657,1
45658,0
45659,0
45660,1
45661,1
45662,0
45663,1
45664,1
45665,0
45666,0
45667,0
45668,0
45669,0
45670,0
45671,0
45672,0
45673,0
45674,1
45675,0
45676,0
45677,1
45678,0
45679,0
45680,0
45681,0
45682,0
45683,1
45684,1
45685,1
45686,0
45687,1
45688,0
45689,0
45690,0
45691,1
45692,0
45693,0
45694,0
45695,0
45696,0
45697,0
45698,0
45699,1
45700,1
45701,0
45702,0
45703,2
45704,0
45705,0
45706,0
45707,0
45708,0
45709,0
45710,0
45711,0
45712,0
45713,0
45714,1
45715,1
45716,1
45717,0
45718,0
45719,0
45720,2
45721,0
45722,1
45723,1
45724,0
45725,0
45726,0
45727,0
45728,1
45729,0
45730,0
45731,0
45732,0
45733,1
45734,0
45735,1
45736,1
45737,1
45738,0
45739,0
45740,0
45741,1
45742,1
45743,1
45744,0
45745,1
45746,4
45747,1
45748,0
45749,1
45750,1
45751,1
45752,0
45753,0
45754,1
45755,0
45756,0
45757,0
45758,0
45759,2
45760,1
45761,0
45762,0
45763,0
45764,0
45765,1
45766,1
45767,0
45768,1
45769,0
45770,0
45771,1
45772,1
45773,0
45774,0
45775,1
45776,0
45777,0
45778,2
45779,2
45780,2
45781,3
45782,1
45783,0
45784,0
45785,0
45786,0
45787,0
45788,0
45789,0
45790,1
45791,1
45792,0
45793,2
45794,1
45795,0
45796,0
45797,1
45798,0
45799,0
45800,0
45801,0
45802,0
45803,1
45804,0
45805,1
45806,0
45807,0
45808,0
45809,2
45810,0
45811,0
45812,0
45813,0
45814,0
45815,1
45816,0
45817,0
45818,0
45819,0
45820,0
45821,0
45822,0
45823,0
45824,0
45825,0
45826,0
45827,1
45828,1
45829,1
45830,1
45831,0
45832,1
45833,0
45834,2
45835,0
45836,1
45837,0
45838,0
45839,0
45840,0
45841,1
45842,0
45843,1
45844,0
45845,0
45846,1
45847,1
45848,1
45849,0
45850,0
45851,0
45852,1
45853,0
45854,0
45855,0
45856,1
45857,1
45858,0
45859,1
45860,0
45861,0
45862,0
45863,1
45864,0
45865,1
45866,0
45867,0
45868,0
45869,2
45870,0
45871,0
45872,2
45873,0
45874,0
45875,2
45876,0
45877,2
45878,1
45879,2
45880,0
45881,0
45882,0
45883,0
45884,0
45885,0
45886,1
45887,0
45888,0
45889,0
45890,0
45891,0
45892,3
45893,0
45894,1
45895,0
45896,0
45897,0
45898,0
45899,0
45900,1
45901,0
45902,0
45903,1
45904,0
45905,1
45906,0
45907,0
45908,1
45909,0
45910,0
45911,0
45912,0
45913,0
45914,2
45915,0
45916,0
45917,0
45918,1
45919,1
45920,0
45921,0
45922,0
45923,0
45924,1
45925,0
45926,0
45927,1
45928,0
45929,0
45930,2
45931,0
45932,1
45933,0
45934,0
45935,0
45936,1
45937,2
45938,1
45939,0
45940,1
45941,0
45942,0
45943,0
45944,1
45945,1
45946,0
45947,0
45948,1
45949,0
45950,0
45951,2
45952,1
45953,0
45954,0
45955,0
45956,0
45957,2
45958,0
45959,0
45960,0
45961,0
45962,0
45963,0
45964,0
45965,0
45966,0
45967,0
45968,1
45969,1
45970,1
45971,1
45972,0
45973,0
45974,1
45975,1
45976,1
45977,0
45978,0
45979,0
45980,0
45981,1
45982,0
45983,1
45984,1
45985,0
45986,0
45987,0
45988,0
45989,0
45990,0
45991,1
45992,0
45993,1
45994,0
45995,0
45996,1
45997,2
45998,0
45999,0
46000,0
46001,0
46002,0
46003,0
46004,0
46005,0
46006,0
46007,0
46008,1
46009,0
46010,0
46011,0
46012,0
46013,1
46014,0
46015,0
46016,0
46017,0
46018,1
46019,0
46020,1
46021,0
46022,0
46023,0
46024,1
46025,0
46026,0
46027,1
46028,0
46029,0
46030,1
46031,1
46032,1
46033,0
46034,1
46035,0
46036,0
46037,0
46038,0
46039,0
46040,1
46041,0
46042,1
46043,0
46044,3
46045,2
46046,1
46047,0
46048,1
46049,1
46050,0
46051,0
46052,0
46053,0
46054,1
46055,0
46056,0
46057,1
46058,1
46059,0
46060,0
46061,0
46062,0
46063,0
46064,0
46065,0
46066,1
46067,0
46068,0
46069,1
46070,0
46071,1
46072,1
46073,0
46074,0
46075,0
46076,0
46077,1
46078,1
46079,0
46080,0
46081,0
46082,1
46083,0
46084,1
46085,0
46086,1
46087,1
46088,2
46089,1
46090,0
46091,3
46092,0
46093,0
46094,1
46095,0
46096,1
46097,1
46098,0
46099,0
46100,1
46101,0
46102,0
46103,0
46104,2
46105,0
46106,0
46107,0
46108,0
46109,0
46110,1
46111,1
46112,0
46113,1
46114,1
46115,0
46116,0
46117,1
46118,0
46119,0
46120,0
46121,0
46122,2
46123,0
46124,0
46125,0
46126,0
46127,0
46128,0
46129,0
46130,1
46131,1
46132,1
46133,0
46134,0
46135,0
46136,0
46137,0
46138,0
46139,2
46140,0
46141,0
46142,1
46143,0
46144,0
46145,0
46146,0
46147,2
46148,1
46149,0
46150,0
46151,1
46152,1
46153,0
46154,1
46155,0
46156,0
46157,0
46158,0
46159,1
46160,1
46161,1
46162,0
46163,2
46164,1
46165,0
46166,0
46167,0
46168,1
46169,0
46170,0
46171,0
46172,1
46173,0
46174,1
46175,0
46176,0
46177,0
46178,1
46179,0
46180,1
46181,0
46182,0
46183,0
46184,0
46185,2
46186,0
46187,0
46188,1
46189,0
46190,0
46191,0
46192,0
46193,0
46194,0
46195,0
46196,0
46197,0
46198,0
46199,1
46200,1
46201,1
46202,1
46203,1
46204,1
46205,0
46206,1
46207,1
46208,1
46209,2
46210,0
46211,0
46212,2
46213,0
46214,0
46215,0
46216,1
46217,0
46218,0
46219,0
46220,0
46221,1
46222,0
46223,0
46224,0
46225,0
46226,0
46227,0
46228,0
46229,0
46230,1
46231,1
46232,0
46233,0
46234,0
46235,0
46236,1
46237,1
46238,0
46239,0
46240,0
46241,2
46242,0
46243,1
46244,2
46245,1
46246,0
46247,1
46248,0
46249,0
46250,0
46251,0
46252,1
46253,0
46254,1
46255,0
46256,0
46257,0
46258,0
46259,0
46260,0
46261,0
46262,0
46263,0
46264,0
46265,0
46266,0
46267,2
46268,1
46269,0
46270,0
46271,0
46272,2
46273,0
46274,2
46275,0
46276,0
46277,0
46278,0
46279,0
46280,0
46281,0
46282,0
46283,1
46284,0
46285,0
46286,1
46287,0
46288,1
46289,0
46290,1
46291,0
46292,0
46293,1
46294,0
46295,0
46296,0
46297,0
46298,0
46299,0
46300,0
46301,0
46302,0
46303,0
46304,1
46305,3
46306,0
46307,1
46308,2
46309,0
46310,1
46311,0
46312,0
46313,0
46314,0
46315,1
46316,1
46317,1
46318,0
46319,1
46320,0
46321,0
46322,0
46323,0
46324,0
46325,0
46326,1
46327,0
46328,0
46329,2
46330,1
46331,0
46332,1
46333,2
46334,0
46335,0
46336,0
46337,0
46338,1
46339,0
46340,1
46341,0
46342,1
46343,0
46344,0
46345,0
46346,0
46347,2
46348,0
46349,0
46350,2
46351,1
46352,0
46353,0
46354,0
46355,0
46356,0
46357,2
46358,2
46359,0
46360,1
46361,1
46362,1
46363,0
46364,1
46365,0
46366,0
46367,0
46368,0
46369,0
46370,0
46371,1
46372,0
46373,0
46374,0
46375,0
46376,1
46377,2
46378,1
46379,0
46380,0
46381,0
46382,0
46383,0
46384,0
46385,0
46386,0
46387,0
46388,0
46389,0
46390,0
46391,0
46392,0
46393,0
46394,0
46395,0
46396,0
46397,0
46398,0
46399,0
46400,1
46401,1
46402,0
46403,0
46404,1
46405,0
46406,0
46407,1
46408,2
46409,0
46410,0
46411,0
46412,1
46413,1
46414,1
46415,0
46416,0
46417,0
46418,1
46419,1
46420,0
46421,0
46422,0
46423,2
46424,0
46425,0
46426,0
46427,0
46428,0
46429,2
46430,1
46431,1
46432,0
46433,0
46434,0
46435,0
46436,0
46437,0
46438,0
46439,0
46440,1
46441,0
46442,0
46443,0
46444,0
46445,1
46446,1
46447,0
46448,0
46449,0
46450,0
46451,0
46452,1
46453,0
46454,0
46455,0
46456,0
46457,1
46458,2
46459,0
46460,0
46461,0
46462,0
46463,0
46464,1
46465,0
46466,0
46467,0
46468,0
46469,0
46470,0
46471,0
46472,0
46473,1
46474,1
46475,1
46476,0
46477,0
46478,0
46479,1
46480,0
46481,0
46482,0
46483,0
46484,1
46485,0
46486,2
46487,0
46488,0
46489,0
46490,1
46491,0
46492,0
46493,0
46494,0
46495,0
46496,0
46497,1
46498,2
46499,0
46500,0
46501,0
46502,1
46503,1
46504,0
46505,0
46506,0
46507,0
46508,0
46509,1
46510,0
46511,1
46512,0
46513,0
46514,1
46515,0
46516,1
46517,1
46518,0
46519,0
46520,0
46521,0
46522,1
46523,0
46524,1
46525,0
46526,1
46527,0
46528,1
46529,0
46530,1
46531,0
46532,2
46533,0
46534,0
46535,0
46536,0
46537,0
46538,0
46539,2
46540,0
46541,2
46542,1
46543,1
46544,0
46545,0
46546,0
46547,0
46548,0
46549,0
46550,0
46551,1
46552,0
46553,0
46554,0
46555,0
46556,0
46557,1
46558,3
46559,1
46560,0
46561,0
46562,0
46563,1
46564,0
46565,1
46566,0
46567,1
46568,0
46569,0
46570,0
46571,1
46572,0
46573,2
46574,1
46575,0
46576,0
46577,2
46578,1
46579,0
46580,1
46581,0
46582,2
46583,0
46584,0
46585,2
46586,1
46587,0
46588,1
46589,0
46590,1
46591,0
46592,0
46593,0
46594,2
46595,0
46596,0
46597,0
46598,0
46599,0
46600,0
46601,2
46602,0
46603,0
46604,1
46605,0
46606,0
46607,0
46608,0
46609,1
46610,0
46611,1
46612,0
46613,0
46614,0
46615,1
46616,0
46617,2
46618,0
46619,0
46620,0
46621,0
46622,2
46623,0
46624,1
46625,0
46626,0
46627,0
46628,0
46629,0
46630,0
46631,1
46632,0
46633,1
46634,0
46635,0
46636,0
46637,1
46638,0
46639,2
46640,0
46641,0
46642,2
46643,0
46644,0
46645,1
46646,1
46647,0
46648,0
46649,2
46650,1
46651,0
46652,0
46653,0
46654,0
46655,2
46656,0
46657,1
46658,0
46659,2
46660,0
46661,0
46662,1
46663,0
46664,0
46665,0
46666,1
46667,0
46668,0
46669,0
46670,0
46671,0
46672,0
46673,0
46674,0
46675,0
46676,0
46677,0
46678,0
46679,1
46680,0
46681,0
46682,0
46683,0
46684,0
46685,0
46686,0
46687,1
46688,0
46689,0
46690,0
46691,0
46692,0
46693,1
46694,0
46695,0
46696,0
46697,0
46698,0
46699,1
46700,0
46701,1
46702,0
46703,0
46704,0
46705,0
46706,0
46707,2
46708,0
46709,0
46710,1
46711,0
46712,1
46713,1
46714,0
46715,0
46716,2
46717,2
46718,0
46719,0
46720,0
46721,0
46722,1
46723,0
46724,0
46725,0
46726,0
46727,0
46728,0
46729,0
46730,0
46731,1
46732,0
46733,1
46734,0
46735,1
46736,0
46737,0
46738,2
46739,0
46740,1
46741,1
46742,1
46743,1
46744,0
46745,2
46746,1
46747,0
46748,0
46749,1
46750,0
46751,1
46752,1
46753,0
